SRX668992	SAMN02951193
SRX669025	SAMN02951285
SRX669061	SAMN02951321
SRX669097	SAMN02951357
SRX669196	SAMN02951502
SRX669197	SAMN02951503
SRX669198	SAMN02951504
SRX669199	SAMN02951505
SRX669202	SAMN02951508
SRX669203	SAMN02951509
SRX669207	SAMN02951513
SRX669208	SAMN02951514
SRX669243	SAMN02951540
SRX669244	SAMN02951541
SRX669245	SAMN02951542
SRX669246	SAMN02951543
SRX669247	SAMN02951544
SRX669482	SAMN02952060
SRX669483	SAMN02952061
SRX669484	SAMN02952062
SRX669485	SAMN02952063
SRX669486	SAMN02952064
SRX669487	SAMN02952065
SRX669488	SAMN02952066
SRX669490	SAMN02952068
SRX669491	SAMN02952069
SRX669492	SAMN02952070
SRX669493	SAMN02952071
SRX669494	SAMN02952072
SRX669495	SAMN02952073
SRX669496	SAMN02952074
SRX669497	SAMN02952075
SRX669746	SAMN02952558
SRX669747	SAMN02952559
SRX670401	SAMN02953221
SRX670408	SAMN02953228
SRX670409	SAMN02953229
SRX670788	SAMN02953543
SRX670789	SAMN02953544
SRX670790	SAMN02953545
SRX670791	SAMN02953546
SRX670792	SAMN02953547
SRX670793	SAMN02953548
SRX670794	SAMN02953549
SRX670795	SAMN02953550
SRX670796	SAMN02953551
SRX670799	SAMN02953556
SRX670800	SAMN02953557
SRX670801	SAMN02953558
SRX670802	SAMN02953559
SRX670803	SAMN02953560
SRX670804	SAMN02953561
SRX670805	SAMN02953562
SRX670806	SAMN02953563
SRX671546	SAMN02953919
SRX671548	SAMN02953921
SRX671600	SAMN02954005
SRX671610	SAMN02954141
SRX671611	SAMN02954142
SRX671612	SAMN02954143
SRX671613	SAMN02954144
SRX671614	SAMN02954145
SRX671615	SAMN02954146
SRX671616	SAMN02954147
SRX671617	SAMN02954148
SRX671717	SAMN02954380
SRX671718	SAMN02954381
SRX671719	SAMN02954382
SRX671720	SAMN02954383
SRX671721	SAMN02954384
SRX671722	SAMN02954385
SRX671725	SAMN02954388
SRX671727	SAMN02953891
SRX671729	SAMN02953892
SRX671730	SAMN02953897
SRX671731	SAMN02953898
SRX671732	SAMN02953900
SRX671733	SAMN02954155
SRX671734	SAMN02954156
SRX671735	SAMN02954157
SRX671736	SAMN02954158
SRX671737	SAMN02954159
SRX671738	SAMN02954160
SRX671739	SAMN02954161
SRX671740	SAMN02954162
SRX671741	SAMN02954163
SRX671742	SAMN02954164
SRX671743	SAMN02954165
SRX671744	SAMN02954166
SRX671745	SAMN02954167
SRX671746	SAMN02954168
SRX671747	SAMN02954169
SRX671748	SAMN02954170
SRX671767	SAMN02954171
SRX671872	SAMN02954172
SRX671873	SAMN02954173
SRX672143	SAMN02978909
SRX672144	SAMN02978910
SRX672146	SAMN02978912
SRX672148	SAMN02978914
SRX672149	SAMN02978915
SRX672150	SAMN02978916
SRX672152	SAMN02978918
SRX672153	SAMN02978919
SRX672154	SAMN02978920
SRX672155	SAMN02978921
SRX672156	SAMN02978922
SRX672158	SAMN02978924
SRX672162	SAMN02978928
SRX672164	SAMN02978930
SRX672165	SAMN02978931
SRX672167	SAMN02978933
SRX672168	SAMN02978934
SRX672169	SAMN02978935
SRX672170	SAMN02978936
SRX672172	SAMN02978884
SRX672173	SAMN02978885
SRX672174	SAMN02978886
SRX672175	SAMN02978887
SRX672176	SAMN02978888
SRX672177	SAMN02978889
SRX672178	SAMN02978890
SRX672179	SAMN02978891
SRX672180	SAMN02978892
SRX672181	SAMN02978893
SRX672182	SAMN02978894
SRX672183	SAMN02978895
SRX672184	SAMN02978896
SRX672186	SAMN02978898
SRX672187	SAMN02978899
SRX672188	SAMN02978900
SRX672189	SAMN02978901
SRX672190	SAMN02978902
SRX672191	SAMN02978903
SRX672192	SAMN02978904
SRX672193	SAMN02978905
SRX672194	SAMN02978906
SRX672195	SAMN02978907
SRX672196	SAMN02978908
SRX672208	SAMN02978946
SRX672209	SAMN02978947
SRX672210	SAMN02978949
SRX672211	SAMN02978950
SRX672212	SAMN02978951
SRX672213	SAMN02978952
SRX672214	SAMN02978953
SRX672292	SAMN02978970
SRX672293	SAMN02978971
SRX672294	SAMN02978972
SRX672295	SAMN02978973
SRX672296	SAMN02978974
SRX672297	SAMN02978975
SRX672298	SAMN02978976
SRX672299	SAMN02978977
SRX672300	SAMN02978978
SRX672301	SAMN02978979
SRX672302	SAMN02978980
SRX672303	SAMN02978981
SRX672317	SAMN02954174
SRX672319	SAMN02954176
SRX672320	SAMN02954177
SRX672323	SAMN02954179
SRX672324	SAMN02954180
SRX672325	SAMN02954181
SRX672328	SAMN02954182
SRX672329	SAMN02954183
SRX672330	SAMN02954184
SRX672331	SAMN02954185
SRX672332	SAMN02954186
SRX672333	SAMN02954187
SRX672334	SAMN02954188
SRX672335	SAMN02954189
SRX672342	SAMN02978999
SRX672349	SAMN02979008
SRX672350	SAMN02979009
SRX672351	SAMN02979010
SRX672361	SAMN02954191
SRX672362	SAMN02954190
SRX672363	SAMN02954192
SRX672364	SAMN02954193
SRX672365	SAMN02954194
SRX672366	SAMN02954195
SRX672367	SAMN02954196
SRX672368	SAMN02954197
SRX672435	SAMN02979118
SRX672438	SAMN02979121
SRX672439	SAMN02979122
SRX672440	SAMN02979123
SRX672441	SAMN02979124
SRX672442	SAMN02979125
SRX672444	SAMN02979127
SRX672446	SAMN02979129
SRX672447	SAMN02979130
SRX672448	SAMN02979131
SRX672695	SAMN02979292
SRX672696	SAMN02979293
SRX672697	SAMN02979294
SRX672698	SAMN02979289
SRX672699	SAMN02979290
SRX672700	SAMN02979291
SRX673757	SAMN02980640
SRX673765	SAMN02980648
SRX674062	SAMN02980951
SRX674063	SAMN02980952
SRX674064	SAMN02980953
SRX674065	SAMN02980954
SRX674073	SAMN02980962
SRX674274	SAMN02980966
SRX674275	SAMN02980967
SRX674276	SAMN02980968
SRX674277	SAMN02980969
SRX674278	SAMN02980970
SRX674279	SAMN02980971
SRX674280	SAMN02980972
SRX674281	SAMN02980973
SRX674282	SAMN02980974
SRX674283	SAMN02980975
SRX674284	SAMN02980976
SRX674285	SAMN02980977
SRX674286	SAMN02980978
SRX674287	SAMN02980979
SRX674288	SAMN02980980
SRX674289	SAMN02980981
SRX674290	SAMN02980982
SRX674291	SAMN02980983
SRX674312	SAMN02981008
SRX674315	SAMN02981011
SRX674316	SAMN02981012
SRX674317	SAMN02981013
SRX674318	SAMN02981014
SRX674319	SAMN02981015
SRX674320	SAMN02981016
SRX674321	SAMN02981017
SRX674322	SAMN02981018
SRX674323	SAMN02981019
SRX674325	SAMN02981021
SRX674326	SAMN02981022
SRX674327	SAMN02981023
SRX674328	SAMN02981024
SRX674329	SAMN02981025
SRX674330	SAMN02981026
SRX674331	SAMN02981027
SRX674332	SAMN02981028
SRX674333	SAMN02981029
SRX674334	SAMN02981030
SRX674335	SAMN02981031
SRX674336	SAMN02981036
SRX674337	SAMN02981037
SRX674338	SAMN02981038
SRX674339	SAMN02981039
SRX674340	SAMN02981040
SRX674341	SAMN02981041
SRX674342	SAMN02981042
SRX674343	SAMN02981043
SRX674344	SAMN02981044
SRX674345	SAMN02981045
SRX674346	SAMN02981046
SRX674347	SAMN02981047
SRX674348	SAMN02981048
SRX674349	SAMN02981049
SRX674350	SAMN02981050
SRX674351	SAMN02981051
SRX674352	SAMN02981052
SRX674353	SAMN02981053
SRX674354	SAMN02981054
SRX674355	SAMN02981055
SRX674356	SAMN02981056
SRX674357	SAMN02981057
SRX674358	SAMN02981058
SRX674359	SAMN02981059
SRX674360	SAMN02981060
SRX674361	SAMN02981061
SRX674362	SAMN02981062
SRX674363	SAMN02981063
SRX674364	SAMN02981064
SRX674365	SAMN02981180
SRX674366	SAMN02981181
SRX674367	SAMN02981182
SRX674368	SAMN02981183
SRX674369	SAMN02981184
SRX674370	SAMN02981185
SRX674371	SAMN02981186
SRX674372	SAMN02981187
SRX674373	SAMN02981188
SRX674374	SAMN02981189
SRX674375	SAMN02981190
SRX674376	SAMN02981191
SRX674377	SAMN02981192
SRX674378	SAMN02981193
SRX674379	SAMN02981194
SRX674380	SAMN02981195
SRX674381	SAMN02981196
SRX674382	SAMN02981197
SRX674383	SAMN02981198
SRX674384	SAMN02981199
SRX674385	SAMN02981200
SRX674386	SAMN02981201
SRX674387	SAMN02981202
SRX674388	SAMN02981203
SRX674389	SAMN02981204
SRX674390	SAMN02981205
SRX674391	SAMN02981206
SRX674392	SAMN02981150
SRX674393	SAMN02981151
SRX674394	SAMN02981152
SRX674395	SAMN02981153
SRX674396	SAMN02981207
SRX674397	SAMN02981208
SRX674398	SAMN02981209
SRX674399	SAMN02981154
SRX674400	SAMN02981155
SRX674401	SAMN02981156
SRX674402	SAMN02981157
SRX674403	SAMN02981158
SRX674404	SAMN02981159
SRX674405	SAMN02981160
SRX674406	SAMN02981161
SRX674407	SAMN02981162
SRX674408	SAMN02981163
SRX674409	SAMN02981164
SRX674410	SAMN02981165
SRX674411	SAMN02981166
SRX674412	SAMN02981167
SRX674413	SAMN02981168
SRX674414	SAMN02981169
SRX674415	SAMN02981170
SRX674416	SAMN02981171
SRX674417	SAMN02981172
SRX674418	SAMN02981173
SRX674419	SAMN02981174
SRX674420	SAMN02981175
SRX674421	SAMN02981178
SRX674422	SAMN02981179
SRX674423	SAMN02981120
SRX674424	SAMN02981121
SRX674425	SAMN02981122
SRX674426	SAMN02981176
SRX674427	SAMN02981177
SRX674428	SAMN02981123
SRX674429	SAMN02981124
SRX674430	SAMN02981125
SRX674431	SAMN02981126
SRX674432	SAMN02981127
SRX674433	SAMN02981128
SRX674434	SAMN02981129
SRX674435	SAMN02981130
SRX674436	SAMN02981131
SRX674437	SAMN02981132
SRX674438	SAMN02981133
SRX674439	SAMN02981134
SRX674440	SAMN02981135
SRX674441	SAMN02981136
SRX674442	SAMN02981137
SRX674443	SAMN02981138
SRX674444	SAMN02981139
SRX674445	SAMN02981140
SRX674446	SAMN02981141
SRX674447	SAMN02981142
SRX674448	SAMN02981143
SRX674449	SAMN02981144
SRX674450	SAMN02981145
SRX674451	SAMN02981146
SRX674452	SAMN02981147
SRX674453	SAMN02981148
SRX674454	SAMN02981090
SRX674455	SAMN02981091
SRX674456	SAMN02981149
SRX674457	SAMN02981092
SRX674458	SAMN02981093
SRX674459	SAMN02981094
SRX674460	SAMN02981095
SRX674461	SAMN02981096
SRX674462	SAMN02981097
SRX674463	SAMN02981098
SRX674464	SAMN02981099
SRX674465	SAMN02981100
SRX674466	SAMN02981101
SRX674467	SAMN02981102
SRX674468	SAMN02981103
SRX674469	SAMN02981104
SRX674470	SAMN02981105
SRX674471	SAMN02981106
SRX674472	SAMN02981107
SRX674473	SAMN02981108
SRX674474	SAMN02981109
SRX674475	SAMN02981110
SRX674476	SAMN02981111
SRX674477	SAMN02981112
SRX674478	SAMN02981113
SRX674479	SAMN02981114
SRX674480	SAMN02981118
SRX674481	SAMN02981119
SRX674482	SAMN02981065
SRX674483	SAMN02981066
SRX674484	SAMN02981067
SRX674485	SAMN02981068
SRX674486	SAMN02981115
SRX674487	SAMN02981116
SRX674488	SAMN02981117
SRX674489	SAMN02981069
SRX674490	SAMN02981070
SRX674491	SAMN02981071
SRX674492	SAMN02981072
SRX674493	SAMN02981073
SRX674494	SAMN02981074
SRX674495	SAMN02981075
SRX674496	SAMN02981076
SRX674497	SAMN02981077
SRX674498	SAMN02981078
SRX674499	SAMN02981079
SRX674500	SAMN02981080
SRX674501	SAMN02981081
SRX674502	SAMN02981082
SRX674503	SAMN02981083
SRX674504	SAMN02981084
SRX674505	SAMN02981085
SRX674506	SAMN02981086
SRX674507	SAMN02981087
SRX674508	SAMN02981088
SRX674509	SAMN02981089
SRX674529	SAMN02981599
SRX674530	SAMN02981600
SRX674540	SAMN02981713
SRX674546	SAMN02981722
SRX674547	SAMN02981723
SRX674548	SAMN02981724
SRX674549	SAMN02981725
SRX674550	SAMN02981726
SRX674551	SAMN02981727
SRX674552	SAMN02981728
SRX674553	SAMN02981729
SRX674554	SAMN02981730
SRX674555	SAMN02981731
SRX674556	SAMN02981732
SRX674557	SAMN02981733
SRX674558	SAMN02981746
SRX674559	SAMN02981747
SRX674560	SAMN02981748
SRX674561	SAMN02981749
SRX674562	SAMN02981750
SRX674563	SAMN02981751
SRX674564	SAMN02981752
SRX674566	SAMN02981754
SRX674567	SAMN02981755
SRX674568	SAMN02981756
SRX674569	SAMN02981757
SRX674570	SAMN02981758
SRX674571	SAMN02981759
SRX674572	SAMN02981760
SRX674573	SAMN02981761
SRX674574	SAMN02981762
SRX674575	SAMN02981734
SRX674576	SAMN02981735
SRX674577	SAMN02981736
SRX674578	SAMN02981737
SRX674579	SAMN02981738
SRX674580	SAMN02981739
SRX674581	SAMN02981740
SRX674582	SAMN02981741
SRX674583	SAMN02981742
SRX674584	SAMN02981743
SRX674585	SAMN02981744
SRX674586	SAMN02981745
SRX674587	SAMN02981763
SRX674588	SAMN02981764
SRX674589	SAMN02981765
SRX674590	SAMN02981766
SRX674591	SAMN02981767
SRX674592	SAMN02981768
SRX674593	SAMN02981769
SRX674594	SAMN02981770
SRX674595	SAMN02981771
SRX674596	SAMN02981772
SRX674597	SAMN02981773
SRX674598	SAMN02981774
SRX674599	SAMN02981775
SRX674600	SAMN02981776
SRX674601	SAMN02981777
SRX674602	SAMN02981778
SRX674603	SAMN02981779
SRX674604	SAMN02981780
SRX674605	SAMN02981781
SRX674606	SAMN02981782
SRX674607	SAMN02981783
SRX674608	SAMN02981784
SRX674609	SAMN02981785
SRX674610	SAMN02981786
SRX674611	SAMN02981787
SRX674612	SAMN02981788
SRX674613	SAMN02981789
SRX674614	SAMN02981790
SRX674615	SAMN02981791
SRX674616	SAMN02981792
SRX674617	SAMN02981793
SRX674618	SAMN02981794
SRX674619	SAMN02981795
SRX674620	SAMN02981796
SRX674621	SAMN02981797
SRX674622	SAMN02981798
SRX674623	SAMN02981799
SRX674624	SAMN02981800
SRX674625	SAMN02981801
SRX674626	SAMN02981802
SRX674627	SAMN02981803
SRX674628	SAMN02981804
SRX674629	SAMN02981805
SRX674630	SAMN02981806
SRX674631	SAMN02981807
SRX674632	SAMN02981808
SRX674633	SAMN02981809
SRX674634	SAMN02981810
SRX674635	SAMN02981811
SRX674636	SAMN02981812
SRX674637	SAMN02981813
SRX674638	SAMN02981814
SRX674639	SAMN02981815
SRX674640	SAMN02981816
SRX674641	SAMN02981817
SRX674642	SAMN02981818
SRX674643	SAMN02981819
SRX674644	SAMN02981820
SRX674645	SAMN02981821
SRX675943	SAMN02983127
SRX676062	SAMN02983290
SRX676063	SAMN02983291
SRX676064	SAMN02983292
SRX676065	SAMN02983293
SRX676066	SAMN02983294
SRX676067	SAMN02983295
SRX676068	SAMN02983296
SRX676069	SAMN02983297
SRX676070	SAMN02983298
SRX676071	SAMN02983299
SRX676072	SAMN02983300
SRX676073	SAMN02983301
SRX676074	SAMN02983302
SRX676075	SAMN02983303
SRX676076	SAMN02983304
SRX676077	SAMN02983305
SRX676078	SAMN02983306
SRX676080	SAMN02983308
SRX676081	SAMN02983309
SRX676083	SAMN02983311
SRX676084	SAMN02983312
SRX676085	SAMN02983313
SRX676086	SAMN02983314
SRX676087	SAMN02983315
SRX676088	SAMN02983316
SRX676089	SAMN02983317
SRX676090	SAMN02983318
SRX676091	SAMN02983319
SRX676092	SAMN02983321
SRX676093	SAMN02983323
SRX676094	SAMN02983325
SRX676095	SAMN02983327
SRX676096	SAMN02983329
SRX676097	SAMN02983331
SRX676098	SAMN02983333
SRX676099	SAMN02983336
SRX676100	SAMN02983338
SRX676101	SAMN02983340
SRX676102	SAMN02983342
SRX676103	SAMN02983343
SRX676104	SAMN02983345
SRX676105	SAMN02983347
SRX676106	SAMN02983349
SRX676107	SAMN02983351
SRX676108	SAMN02983353
SRX676110	SAMN02983356
SRX676111	SAMN02983358
SRX676112	SAMN02983360
SRX676113	SAMN02983362
SRX676114	SAMN02983364
SRX676115	SAMN02983366
SRX676116	SAMN02983368
SRX676117	SAMN02983371
SRX676118	SAMN02983374
SRX676119	SAMN02983377
SRX676120	SAMN02983380
SRX676121	SAMN02983382
SRX676123	SAMN02983389
SRX676124	SAMN02983394
SRX676125	SAMN02983398
SRX676127	SAMN02983402
SRX676128	SAMN02983405
SRX676129	SAMN02983408
SRX676130	SAMN02983411
SRX676132	SAMN02983418
SRX676133	SAMN02983421
SRX676134	SAMN02983424
SRX676135	SAMN02983427
SRX676136	SAMN02983431
SRX676137	SAMN02983435
SRX676138	SAMN02983438
SRX676139	SAMN02983440
SRX676140	SAMN02983443
SRX676141	SAMN02983445
SRX676142	SAMN02983449
SRX676143	SAMN02983453
SRX676144	SAMN02983458
SRX676145	SAMN02983462
SRX676146	SAMN02983467
SRX676147	SAMN02983473
SRX676148	SAMN02983477
SRX676149	SAMN02983481
SRX676150	SAMN02983484
SRX676151	SAMN02983487
SRX676152	SAMN02983491
SRX676153	SAMN02983496
SRX676154	SAMN02983501
SRX676155	SAMN02983505
SRX676156	SAMN02983507
SRX676157	SAMN02983511
SRX676159	SAMN02983520
SRX676161	SAMN02983529
SRX676162	SAMN02983534
SRX676165	SAMN02983548
SRX676167	SAMN02983558
SRX676168	SAMN02983564
SRX676169	SAMN02983571
SRX676170	SAMN02983576
SRX676171	SAMN02983581
SRX676172	SAMN02983586
SRX676173	SAMN02983591
SRX676174	SAMN02983596
SRX676175	SAMN02983600
SRX676176	SAMN02983604
SRX676177	SAMN02983609
SRX676178	SAMN02983614
SRX676179	SAMN02983618
SRX676180	SAMN02983623
SRX676181	SAMN02983629
SRX676182	SAMN02983633
SRX676183	SAMN02983639
SRX676184	SAMN02983642
SRX676185	SAMN02983648
SRX676186	SAMN02983654
SRX676187	SAMN02983659
SRX676188	SAMN02983663
SRX676189	SAMN02983669
SRX676190	SAMN02983676
SRX676191	SAMN02983682
SRX676192	SAMN02985686
SRX676193	SAMN02985693
SRX676194	SAMN02985699
SRX676195	SAMN02985707
SRX676196	SAMN02985715
SRX676197	SAMN02985721
SRX676198	SAMN02985728
SRX676199	SAMN02985735
SRX676201	SAMN02985744
SRX676202	SAMN02985752
SRX676203	SAMN02985757
SRX676204	SAMN02985763
SRX676205	SAMN02985769
SRX676208	SAMN02985788
SRX676209	SAMN02985794
SRX676210	SAMN02985847
SRX676211	SAMN02985855
SRX676213	SAMN02985809
SRX676214	SAMN02985818
SRX676215	SAMN02985825
SRX676216	SAMN02985834
SRX676217	SAMN02985840
SRX676218	SAMN02985970
SRX676219	SAMN02985975
SRX676220	SAMN02985982
SRX676223	SAMN02986003
SRX676226	SAMN02986024
SRX676227	SAMN02986033
SRX676228	SAMN02986040
SRX676229	SAMN02986047
SRX676230	SAMN02986055
SRX676231	SAMN02986058
SRX676232	SAMN02986062
SRX676235	SAMN02986073
SRX676236	SAMN02986075
SRX676237	SAMN02986080
SRX676238	SAMN02986084
SRX676239	SAMN02986087
SRX676240	SAMN02986094
SRX676242	SAMN02986102
SRX676243	SAMN02986103
SRX676244	SAMN02986110
SRX676245	SAMN02986111
SRX676247	SAMN02986120
SRX676248	SAMN02986125
SRX676249	SAMN02986132
SRX676251	SAMN02986139
SRX676254	SAMN02986146
SRX676256	SAMN02986152
SRX676257	SAMN02986155
SRX676258	SAMN02986157
SRX676259	SAMN02986158
SRX676260	SAMN02986162
SRX676261	SAMN02986165
SRX676263	SAMN02986171
SRX676264	SAMN02986176
SRX676265	SAMN02986178
SRX676266	SAMN02986195
SRX676267	SAMN02983447
SRX676269	SAMN02983456
SRX676270	SAMN02983460
SRX676271	SAMN02983464
SRX676272	SAMN02986180
SRX676273	SAMN02986184
SRX676276	SAMN02986192
SRX676277	SAMN02983468
SRX676278	SAMN02983472
SRX676279	SAMN02983476
SRX676280	SAMN02983480
SRX676281	SAMN02983486
SRX676282	SAMN02983490
SRX676283	SAMN02983494
SRX676284	SAMN02983498
SRX676285	SAMN02983502
SRX676286	SAMN02983506
SRX676287	SAMN02983510
SRX676288	SAMN02983514
SRX676289	SAMN02983516
SRX676290	SAMN02983521
SRX676291	SAMN02983526
SRX676293	SAMN02983536
SRX676294	SAMN02983539
SRX676295	SAMN02983543
SRX676296	SAMN02986051
SRX676297	SAMN02983551
SRX676298	SAMN02983559
SRX676299	SAMN02983566
SRX676300	SAMN02983570
SRX676301	SAMN02983575
SRX676303	SAMN02983585
SRX676304	SAMN02983590
SRX676305	SAMN02983594
SRX676306	SAMN02983599
SRX676307	SAMN02983605
SRX676308	SAMN02983612
SRX676310	SAMN02983622
SRX676311	SAMN02983627
SRX676312	SAMN02983632
SRX676313	SAMN02983637
SRX676314	SAMN02983643
SRX676315	SAMN02983649
SRX676316	SAMN02983657
SRX676317	SAMN02983662
SRX676318	SAMN02983667
SRX676319	SAMN02983673
SRX676320	SAMN02983678
SRX676321	SAMN02983684
SRX676322	SAMN02985688
SRX676323	SAMN02985696
SRX676324	SAMN02985700
SRX676325	SAMN02985708
SRX676326	SAMN02985713
SRX676327	SAMN02985719
SRX676328	SAMN02985727
SRX676329	SAMN02985732
SRX676330	SAMN02985739
SRX676331	SAMN02985748
SRX676332	SAMN02985756
SRX676333	SAMN02985761
SRX676334	SAMN02985768
SRX676335	SAMN02985775
SRX676337	SAMN02985787
SRX676338	SAMN02985797
SRX676339	SAMN02985804
SRX676340	SAMN02985812
SRX676341	SAMN02985821
SRX676342	SAMN02985829
SRX676343	SAMN02985836
SRX676344	SAMN02985843
SRX676345	SAMN02985853
SRX676346	SAMN02985859
SRX676347	SAMN02985865
SRX676348	SAMN02985870
SRX676349	SAMN02985877
SRX676350	SAMN02985883
SRX676352	SAMN02985900
SRX676353	SAMN02985912
SRX676354	SAMN02985919
SRX676355	SAMN02985924
SRX676356	SAMN02985929
SRX676357	SAMN02985937
SRX676358	SAMN02985943
SRX676359	SAMN02985949
SRX676360	SAMN02985958
SRX676361	SAMN02983320
SRX676362	SAMN02985908
SRX676363	SAMN02983322
SRX676364	SAMN02983324
SRX676365	SAMN02983326
SRX676366	SAMN02983328
SRX676367	SAMN02983330
SRX676368	SAMN02983332
SRX676369	SAMN02983334
SRX676370	SAMN02983335
SRX676371	SAMN02983337
SRX676372	SAMN02983339
SRX676373	SAMN02983341
SRX676374	SAMN02983344
SRX676375	SAMN02983346
SRX676376	SAMN02983348
SRX676377	SAMN02983350
SRX676378	SAMN02983352
SRX676379	SAMN02983355
SRX676380	SAMN02983357
SRX676381	SAMN02983359
SRX676382	SAMN02983361
SRX676383	SAMN02983363
SRX676384	SAMN02983365
SRX676385	SAMN02983367
SRX676386	SAMN02983369
SRX676387	SAMN02983372
SRX676388	SAMN02983376
SRX676389	SAMN02983403
SRX676390	SAMN02983406
SRX676391	SAMN02983409
SRX676392	SAMN02983379
SRX676393	SAMN02983383
SRX676394	SAMN02983385
SRX676395	SAMN02983390
SRX676396	SAMN02983393
SRX676397	SAMN02983396
SRX676398	SAMN02983399
SRX676399	SAMN02983412
SRX676401	SAMN02983417
SRX676402	SAMN02983420
SRX676403	SAMN02983423
SRX676404	SAMN02983426
SRX676405	SAMN02983430
SRX676406	SAMN02983433
SRX676407	SAMN02983436
SRX676408	SAMN02983441
SRX676409	SAMN02983444
SRX676411	SAMN02983646
SRX676412	SAMN02983647
SRX676413	SAMN02983656
SRX676414	SAMN02983666
SRX676415	SAMN02983672
SRX676416	SAMN02983679
SRX676417	SAMN02985716
SRX676418	SAMN02985718
SRX676419	SAMN02985724
SRX676420	SAMN02985730
SRX676421	SAMN02985736
SRX676423	SAMN02985691
SRX676424	SAMN02985695
SRX676425	SAMN02985703
SRX676426	SAMN02985710
SRX676427	SAMN02985742
SRX676428	SAMN02985745
SRX676429	SAMN02985750
SRX676430	SAMN02985755
SRX676432	SAMN02985764
SRX676433	SAMN02985770
SRX676434	SAMN02985776
SRX676435	SAMN02985780
SRX676436	SAMN02985785
SRX676437	SAMN02985791
SRX676438	SAMN02985799
SRX676442	SAMN02985822
SRX676443	SAMN02985827
SRX676444	SAMN02985833
SRX676445	SAMN02985839
SRX676446	SAMN02985846
SRX676447	SAMN02985852
SRX676450	SAMN02985867
SRX676451	SAMN02985873
SRX676453	SAMN02985880
SRX676454	SAMN02985885
SRX676455	SAMN02985889
SRX676456	SAMN02985895
SRX676457	SAMN02985898
SRX676458	SAMN02985902
SRX676459	SAMN02985907
SRX676460	SAMN02985915
SRX676461	SAMN02985921
SRX676462	SAMN02985928
SRX676463	SAMN02985933
SRX676464	SAMN02985939
SRX676465	SAMN02985946
SRX676466	SAMN02985951
SRX676467	SAMN02985957
SRX676468	SAMN02985964
SRX676469	SAMN02985966
SRX676470	SAMN02985973
SRX676471	SAMN02985980
SRX676472	SAMN02985986
SRX676474	SAMN02985999
SRX676475	SAMN02986012
SRX676476	SAMN02986019
SRX676477	SAMN02986026
SRX676478	SAMN02986032
SRX676480	SAMN02986045
SRX676481	SAMN02983370
SRX676482	SAMN02986006
SRX676483	SAMN02983373
SRX676484	SAMN02983375
SRX676485	SAMN02983378
SRX676486	SAMN02983381
SRX676487	SAMN02983384
SRX676488	SAMN02983387
SRX676489	SAMN02983388
SRX676490	SAMN02983391
SRX676491	SAMN02983392
SRX676492	SAMN02983395
SRX676493	SAMN02983397
SRX676495	SAMN02983404
SRX676496	SAMN02983407
SRX676497	SAMN02983410
SRX676498	SAMN02983413
SRX676499	SAMN02983416
SRX676500	SAMN02983419
SRX676501	SAMN02983422
SRX676502	SAMN02983425
SRX676503	SAMN02983428
SRX676504	SAMN02983429
SRX676505	SAMN02983432
SRX676506	SAMN02983434
SRX676507	SAMN02983437
SRX676508	SAMN02983439
SRX676509	SAMN02983442
SRX676510	SAMN02983446
SRX676511	SAMN02983451
SRX676512	SAMN02983454
SRX676513	SAMN02983457
SRX676514	SAMN02983461
SRX676515	SAMN02983465
SRX676516	SAMN02983469
SRX676517	SAMN02983471
SRX676518	SAMN02983475
SRX676519	SAMN02983478
SRX676520	SAMN02983482
SRX676521	SAMN02983485
SRX676522	SAMN02983489
SRX676523	SAMN02983493
SRX676524	SAMN02983497
SRX676525	SAMN02983499
SRX676526	SAMN02983503
SRX676527	SAMN02983509
SRX676528	SAMN02983513
SRX676529	SAMN02983515
SRX676530	SAMN02983519
SRX676531	SAMN02983523
SRX676532	SAMN02983524
SRX676533	SAMN02983527
SRX676534	SAMN02983530
SRX676535	SAMN02983533
SRX676536	SAMN02983537
SRX676537	SAMN02983540
SRX676538	SAMN02983542
SRX676539	SAMN02983577
SRX676540	SAMN02983582
SRX676541	SAMN02983587
SRX676542	SAMN02983546
SRX676543	SAMN02983552
SRX676544	SAMN02983554
